42,3,Oregon,0.9236292868261352,0.6125709351499493,0.2661487462258075,0.09709168503526543,0.040963780412399536,0.01370536492699132
43,14,Iona,0.07637071317386479,0.013326185365616696,0.0008980583224831347,4.4021143521782143e-05,2.438746877774895e-06,7.529780379399057e-08
44,7,Michigan,0.5591905922561269,0.18153570030192875,0.08966270726768194,0.02787490923777402,0.009552703509967796,0.002569809003053089
45,10,Oklahoma State,0.4408094077438731,0.1223939392911332,0.055801849320796855,0.015620872678939862,0.005031251158106679,0.0012268533045146732
46,2,Louisville,0.9846166872286384,0.6947640340957449,0.46732162810273903,0.21742955696202407,0.11016349970768008,0.04473316017547984
47,15,Jacksonville State,0.015383312771361679,0.001306326311193105,9.235726499731288e-05,2.3213707502081015e-06,7.279629233012225e-08,1.2532123336421564e-09
48,1,North Carolina,0.9916950050364068,0.8063773721305626,0.5862985142984275,0.3088488870329959,0.16061547927611552,0.07032651637198888
49,16,Texas Southern,0.00830499496359316,0.0004218617826813363,2.0911078139994716e-05,3.6099627918975123e-07,5.809318598178215e-09,5.140625571176848e-11
50,8,Arkansas,0.5111005817230063,0.10085973987721877,0.04706826977265198,0.012841355785456775,0.0030777415632630804,0.0005479179833783942
51,9,Seton Hall,0.4888994182769936,0.09234102620953709,0.03715428893201355,0.008603833092383842,0.0018141995167665719,0.0002813408457454367
52,5,Minnesota,0.524305302739181,0.2136820633620475,0.04999948954679895,0.011160250092985685,0.002376133427130778,0.0003684623683687526
53,12,MTSU,0.475694697260819,0.2016499591015277,0.05972422121003338,0.016793287211334485,0.004105402274150305,0.0007816996966009244
54,4,Butler,0.8456494705240802,0.5471358441168968,0.21534204626735468,0.07836914014944939,0.02699691401600221,0.007462761226410357
55,13,Winthrop,0.15435052947591976,0.03753213341952794,0.004392258894579736,0.00043865989163275937,3.7396654658990516e-05,2.2704926462804733e-06
56,6,Cincinnati,0.618889377837839,0.28035179038004227,0.10616928184597577,0.05005332319721848,0.0192443237528571,0.00620162663660183
57,11,Kansas State,0.38111062216216096,0.1308084863577835,0.03318514670225254,0.01133610024302838,0.0032476416250285835,0.0007177935875534862
58,3,UCLA,0.9266262604145417,0.5822274342306917,0.2327063324988765,0.11424092864255447,0.05434899857255583,0.020221555075341808
59,14,Kent State,0.07337373958545851,0.006612289031482829,0.00036055208811322964,2.7927208867012612e-05,1.4464971819120807e-06,5.4018148310609134e-08
60,7,Dayton,0.3740660284832481,0.08499353636938482,0.030209187379047354,0.009912906357835073,0.002405738149050077,0.00046345597224477074
61,10,Wichita State,0.6259339715167519,0.20223752208708948,0.10194447607573892,0.04868323219834958,0.020683935945056953,0.006987852610265374
62,2,Kentucky,0.9638484866815575,0.7087490543636622,0.49532726723518833,0.32895823968614296,0.19078395323233732,0.09368647042391455
63,15,Northern Kentucky,0.03615151331844246,0.004319208293140143,0.0003970772880841627,3.088932676260256e-05,1.4716793908629142e-06,4.8835282120958056e-08
